Unnamed: 0,title,date,stock,predicted_label,predicted_score
293434.0,Gabelli Reports On CR Operational Issues,2011-03-25 09:59:00-04:00,CR,Currency Rates,0.2592103183269501
565356.0,A Peek Into The Markets: US Stock Futures Flat Ahead Of Fed Minutes,2020-04-08 05:51:00-04:00,GNMK,Stock Trends,0.2822517156600952
1027067.0,25 Stocks Moving In Tuesday's Pre-Market Session,2017-06-13 08:10:00-04:00,PPBI,Stock Trends,0.5158639550209045
565249.0,Mid-Morning Market Update: Markets Fall; Liberty Interactive To Acquire Zulily For $2.4B,2015-08-17 10:36:00-04:00,GNE,M&A,0.2849942743778229
303336.0,"Credit Suisse Said to Merge Global Credit, Structured Finance Groups In Restructuring -Reuters",2016-03-23 13:40:00-04:00,CS,Banking News,0.45022955536842346
1399184.0,Earnings: Ebay And Verizon Set To Report Q1,2017-04-19 12:08:00-04:00,YHOO,Earnings,0.8654560446739197
943409.0,"Oasis Petroleum Said To Weigh Sale of Bakken Midstream Unit, Also Weighing IPO of Oasis Midstream Services",2015-02-13 09:47:00-05:00,OAS,M&A,0.5018911361694336
587807.0,"UPDATE: Ladenburg Thalmann Lowers PT on GSV Capital, Sees Growth Opportunities",2012-05-23 10:13:00-04:00,GSVC,Investment Strategies,0.18736201524734497
499640.0,"UPDATE: Jefferies On Nike Also Notes 'However, we find valuation expensive versus peers, and we see FL as a better way to play NKE's resurgence'",2019-09-25 08:51:00-04:00,FL,Investment Strategies,0.18379278481006622
118415.0,Seeing Notable Block Trade In Avon Products; 1M Shares at $2 At the Ask,2018-08-16 12:19:00-04:00,AVP,Stock Trends,0.41277939081192017
1114016.0,Sanmina Reports Prelim. Q1 EPS $0.48 vs $0.68-$0.74 Previously Guided Outlook,2018-01-19 16:06:00-05:00,SANM,Earnings,0.5193904638290405
868049.0,Wells Fargo Lowers MTN Rating To Market Perform From Outperform,2011-01-11 11:13:00-05:00,MTN,Fund Activities,0.11741068959236145
762419.0,LiqTech International Q2 Sales $3.598M Miss $5.2M Estimate,2018-08-14 08:35:00-04:00,LIQT,Earnings,0.39737311005592346
1179700.0,Sempra Energy Raises Qtr. Dividend From $0.66 To $0.70/share,2015-02-20 15:00:00-05:00,SRE,Stock Trends,0.21220466494560242
858132.0,Mid-Afternoon Market Update: Crude Oil Down Over 4%; CalAmp Shares Surge After Strong Q4 Results,2017-04-19 14:32:00-04:00,MS,Commodity Prices,0.6527097225189209
879602.0,"Watch Potential Buyers of Generic Assets Following Report FTC Will Require Teva to Divest Generic Drugs: Valeant, Mylan, Akorn, Novartis",2016-07-27 14:35:00-04:00,MYL,Legal & Regulatory,0.22857721149921417
421799.0,17 Oil & Gas Midstream Stocks Moving In Friday's Session,2020-01-24 12:50:00-05:00,ENBL,Stock Trends,0.5828058123588562
732397.0,Janney Capital Initiates Coverage on Kemper at Buy,2016-04-05 06:58:00-04:00,KMPR,Investment Strategies,0.17993314564228058
1194052.0,"Seagate Technology Spokesperson Not Commenting on Rumor of TPG, Bain Bid",2012-11-21 12:00:00-05:00,STX,M&A,0.1724819839000702
1402322.0,"Benzinga's Top Pre-Market NASDAQ Losers (CEDC, YRCW, AVGO, FITB)",2011-03-01 08:28:00-05:00,YRCW,Stock Trends,0.1775803565979004
149485.0,Black Diamond Sees FY16 Rev. $145-$150M vs. Est. $148M,2016-08-01 16:08:00-04:00,BDE,Earnings,0.20836247503757477
998759.0,Morning Market Losers ,2014-04-15 09:51:00-04:00,PESI,Stock Trends,0.13527072966098785
418951.0,EM Bond ETF Celebrates Fifth Birthday in Style,2012-10-11 16:58:00-04:00,EMB,Investment Strategies,0.13671313226222992
625728.0,Goldman Sachs Raises Starwood Hotels PT From $64 To $70,2010-12-09 11:56:00-05:00,HOT,Stock Trends,0.1322593241930008
771901.0,UPDATE: Pentagon Suspension Related to Cracked Turbine Blades,2013-02-22 14:30:00-05:00,LMT,Energy Updates,0.12037771195173264
933796.0,"NVR Q3 EPS $56.11 Up From $48.28 YoY, Sales $1.873B Up From $1.852B YoY",2019-10-18 09:01:00-04:00,NVR,Earnings,0.48262766003608704
385352.0,"Diana Shipping Reports Time Charter Contract For m/v Los Angeles With SwissMarine; Gross Charter Rate $19,150/Day",2018-04-04 08:34:00-04:00,DSX,GDP,0.214338019490242
129987.0,"Benzinga's Top Upgrades, Downgrades For April 23, 2019",2019-04-23 09:10:00-04:00,AZPN,Stock Trends,0.12769104540348053
1172314.0,Chatter Amazon Has Approached Splunk,2016-06-28 13:55:00-04:00,SPLK,Tech Developments,0.299887090921402
129247.0,"Bank of America Reinstates Buy on AutoZone, Announces $625.00",2017-09-05 09:14:00-04:00,AZO,Banking News,0.31795090436935425
1383803.0,American Express and Discover Hit 52-Week Highs Again,2011-07-07 13:05:00-04:00,XLF,Asset Trends,0.22070373594760895
579231.0,Jefferies Downgrades Gorman-Rupp from Hold to Underperform,2012-09-24 10:10:00-04:00,GRC,Leadership,0.09697926789522171
807291.0,Marches Shares Down 5.7% After Co. Lowered Q2 Sales Outlook,2018-05-29 16:43:00-04:00,MCHX,Stock Trends,0.20793892443180084
1320419.0,15 Biggest Mid-Day Losers For Thursday,2017-01-19 13:25:00-05:00,VNOM,M&A,0.15890249609947205
16257.0,S1 Corp Received Unsolicited Proposal From ACI Worldwide ,2011-08-25 16:51:00-04:00,ACIW,Leadership,0.1515299528837204
622923.0,Argus Upgrades Harley-Davidson to Buy,2017-10-20 08:01:00-04:00,HOG,Fund Activities,0.14328990876674652
418970.0,EGShares Files Plan For Bond ETFs,2011-11-04 19:21:00-04:00,EMB,Product Launches,0.21316546201705933
1036036.0,"Stocks Which Set New 52-Week Low The Last Trading Session, Fri., Dec. 7, 2018",2018-12-10 11:01:00-05:00,PRU,Stock Trends,0.18097466230392456
612255.0,"Stocks Which Set New 52-Week High Yesterday, August 14th",2018-08-15 12:29:00-04:00,HFBC,Stock Trends,0.3582489788532257
1130850.0,SPAR Group Announces 2011 Revenue Guidance of $72M,2012-02-14 08:33:00-05:00,SGRP,Leadership,0.1658443808555603
959091.0,Ocean Power Technologies Signs Agreement with Eni S.p.A. to Provide PB3 PowerBuoy for Subsea Oil and Gas Operations,2018-03-19 08:48:00-04:00,OPTT,Tech Developments,0.1469220072031021
1059435.0,"Quantum Reports Q2 Adj. EPS $0.02 vs $0.05 in Same Qtr. Last Year, Sales $134.7M vs $132.6M Est.",2016-10-26 16:28:00-04:00,QTM,Earnings,0.5340352058410645
392529.0,"Datawatch Reports Q1 EPS ($0.19) vs. Est. ($0.11), Rev. $7.06M vs. Est. $8.03M",2016-01-27 16:28:00-05:00,DWCH,Earnings,0.6034672260284424
859630.0,Discover Bank Says it Believes Practices Address Concerns,2011-09-28 17:13:00-04:00,MS,Banking News,0.3770202696323395
380418.0,"BTIG Earlier Maintained Buy on Darden Restaurants, Lowered Price Target to $126",2019-12-20 13:27:00-05:00,DRI,Investment Strategies,0.31279221177101135
999832.0,UPDATE: Aratana AT-001 Received FDA CVM Technical Section Complete Letter for Effectiveness,2015-09-24 18:01:00-04:00,PETX,Legal & Regulatory,0.2012326717376709
45005.0,"Allergan, Inc. Sees Q1 EPS $0.94-0.96 vs $1.02 Est; Sees Sales $1.38B-1.45B vs $1.48B Est",2013-02-05 09:02:00-05:00,AGN,Earnings,0.5491625070571899
269810.0,"CNH Industrial N.V. Earlier Reported Q3 Adj. EPS $0.16 Beat $0.13 Estimate, Sales $6.27B Missed $6.99B Estimate",2018-11-07 09:21:00-05:00,CNHI,Earnings,0.6035701036453247
1163014.0,"Sanofi May Now Have Moved Past Its Most Challenging Period, Analyst Initiates At Buy",2017-04-06 13:08:00-04:00,SNY,Stock Trends,0.3935481011867523
903966.0,"NIO Option Alert: Jan, 2021 $7 Calls at the Ask: 2100 @ $0.321 vs 16363 OI; Earnings 9/9 Before Open [est] Ref=$2.69",2019-09-04 15:08:00-04:00,NIO,Earnings,0.510890543460846
1190134.0,"UPS, Stamps.com Report New Collaboration To Provide Co. Customer Base To Specially Discounted UPS Shipping Rates",2019-10-21 16:12:00-04:00,STMP,Leadership,0.12080395221710205
569816.0,"1,000 Google Employees Volunteer To Help Expand Sister Company's Coronavirus Testing Program",2020-03-27 06:45:00-04:00,GOOGL,Employment,0.4425109922885895
1410498.0,Benzinga's Top Pre-Market Gainers,2013-07-02 08:07:00-04:00,ZNGA,Stock Trends,0.16550156474113464
78291.0,What Investors Are Missing With VWO,2012-08-21 13:47:00-04:00,AND,Investment Strategies,0.17041052877902985
351112.0,"DepoMed Shares Up Off The Open, Traders Mentioning M&A Chatter",2017-01-04 09:55:00-05:00,DEPO,M&A,0.6577095985412598
1081315.0,Mid-Afternoon Market Update: Crude Oil Down 2%; KKR Shares Slide Following Q1 Results,2016-04-25 14:31:00-04:00,RFP,Commodity Prices,0.6181975603103638
592865.0,"BGC Chart Chatter SP 500 Futures First Look…Nov 8, 2011",2011-11-08 08:53:00-05:00,GWW,Stock Trends,0.21317483484745026
375493.0,"DowDuPont Shareholders Have Approved Reverse Stock Split, Won't Be Less Than 2-For-5, Not More Than 1-for-3",2019-05-23 16:15:00-04:00,DOW,Leadership,0.15868522226810455
1382217.0,"Benzinga Pro Morning Price Check For Sector ETFs: Staples (VDC) Up 0.8%, Energy (XLE) Up 0.7%, Retail ETF (XRT) Up 0.6%, Utilities (VPU) Up 0.6%, Financials (XLF) Up 0.2%, Industrials (VIS) Up 0.1%, Tech (XLK) Up 0.1%",2018-12-28 09:36:00-05:00,XLF,Energy Updates,0.3852027356624603
1285788.0,United Bank Names John Smith Chief Information & Administrative Officer,2016-01-21 13:31:00-05:00,UBNK,Banking News,0.27437877655029297
876480.0,Option Alert: MXIM Apr16 35.0 Calls Sweep: 664 @  ASK  $2.37: 1881 traded vs 2770 OI:  Earnings 4/21 After Close  $37.19 Ref,2016-04-13 11:19:00-04:00,MXIM,Earnings,0.8219131827354431
1349311.0,"Top 20 Stocks With Highest Short Interest For Week Started May 14, 2018",2018-05-14 15:55:00-04:00,WERN,Stock Trends,0.23199597001075745
1234921.0,"AP Tweets: 'MORE: WHO official says if response to the Ebola crisis isn't stepped up within 60 days, more people will die: http://apne.ws/1v7WaVO '",2014-10-14 08:51:00-04:00,TKMR,Health Crises,0.6277692317962646
1125253.0,Servisfirst Bancshares Q2 Earnings Preview,2019-07-15 07:21:00-04:00,SFBS,Earnings,0.6262171268463135
948340.0,"Benzinga's Top Upgrades, Downgrades For May 23, 2017",2017-05-23 09:24:00-04:00,OFIX,Stock Trends,0.13140012323856354
447344.0,"Top Performing Industries For May 12, 2016",2016-05-12 10:49:00-04:00,EVI,Earnings,0.09208177775144577
1398247.0,"Big Short Interest Swings in eBay, Facebook, Yelp",2013-04-10 13:25:00-04:00,YELP,Stock Trends,0.23126327991485596
1100850.0,"The Market In 5 Minutes: Tariffs, NXPI, Powell And More",2018-06-15 08:59:00-04:00,RPAI,Trade & Tax Policies,0.13655170798301697
637071.0,"Morgan Stanley Favors Truckloads Over Rails Into Q1 Earnings, Expects CHRW, ECHO, XPO & JBHT To Beat Estimates, Sees CSX, UNP, KSU, HUBG & EXPD Missing Estimates",2016-04-04 06:45:00-04:00,HUBG,Earnings,0.5898879766464233
1309611.0,"Vonage Reports Q3 EPS $0.02 Vs Est $0.06, Sales $223.4M Vs Est $221.26M",2015-11-04 08:02:00-05:00,VG,Earnings,0.5930847525596619
655669.0,"ETFs To Watch March 1, 2010 (RKH, GUR, EEM, BDD)",2010-03-01 03:32:00-05:00,IEZ,Investment Strategies,0.11933372914791107
765283.0,"Limelight Networks Q2 EPS $0.04 Beats $0.03 Estimate, Sales $50.249M Beat $49.63M Estimate",2018-07-19 16:01:00-04:00,LLNW,Earnings,0.6837108731269836
200725.0,"Amended 13D Filing from Orange Capital on Bellatrix Exploration Shows 13.5% Stake, Firm Had Shown 12.43% Stake as of Nov. 11th, 2014",2014-12-03 10:59:00-05:00,BXE,Fund Activities,0.12913817167282104
665392.0,"Citigroup Downgrades Incyte Corporation to Neutral, PT Lowered to $15",2011-12-05 06:11:00-05:00,INCY,Stock Trends,0.23278924822807312
873025.0,Earnings Expectations for the Week of September 24,2012-09-24 07:08:00-04:00,MU,Earnings,0.803146481513977
464793.0,US Senate-Passed Border Aid Bill Secures Enough Votes In House For Passage; Voting Continues,2019-06-27 17:07:00-04:00,EWW,Elections,0.21969473361968994
460894.0,UPDATE: Eurozone Agrees to Loan Spain Up to 100B Euros for Banks,2012-06-09 14:06:00-04:00,EWP,Central Bank Actions,0.2922857999801636
22578.0,"Adobe Sees Q4 Adj. EPS ~$1.15 vs $1.10 Est., Sales ~$1.95B vs $1.95B Est.",2017-09-19 16:15:00-04:00,ADBE,Earnings,0.5623327493667603
1376131.0,40 Stocks Moving In Wednesday's Mid-Day Session,2019-06-19 12:23:00-04:00,X,Stock Trends,0.4358249306678772
780145.0,Lipcine Says the FDA is Satisfied with its Approach to Collect Data for the Resubmission of TLANDO,2020-02-24 07:00:00-05:00,LPCN,Legal & Regulatory,0.14681869745254517
174931.0,UPDATE: Jefferies Raises PT on BioMarin Pharma to $38,2011-10-17 10:00:00-04:00,BMRN,Stock Trends,0.21530278027057648
551966.0,"Very Important Positions to Hedge Funds (AAPL, BIDU, CIT, QQQ, JPM, INTC, QCOM, XRX)",2010-06-08 16:00:00-04:00,GILD,Fund Activities,0.4019443392753601
690625.0,"MKM Partners Telling Clients To Sell Out Of REITs And Buy Utilities, Sees 'good pair trade' As Long XLU And Short IYR",2015-08-10 09:40:00-04:00,IYR,Fund Activities,0.3679738938808441
259790.0,Stocks That Hit 52-Week Lows On Thursday,2020-03-12 12:10:00-04:00,CMCSA,Stock Trends,0.13597697019577026
221633.0,15 Stocks Moving In Thursday's Pre-Market Session,2016-12-29 08:17:00-05:00,CCJ,Stock Trends,0.5578282475471497
1158422.0,Sandisk Files Lawsuit Against Sk Hynix For Theft Of Trade Secrets ,2014-03-13 15:23:00-04:00,SNDK,Leadership,0.21809202432632446
366942.0,"Benzinga's Top Downgrades (HPQ, NLSN, DKS, REG)",2011-05-18 08:21:00-04:00,DKS,Stock Trends,0.1888258457183838
1304068.0,JMP Securities Downgrades Marriott Vacations To Market Perform,2015-05-29 08:51:00-04:00,VAC,Leadership,0.12683247029781342
673139.0,UPDATE: Innerworkings Spikes Lower on Report from Prescient Point,2013-04-30 11:04:00-04:00,INWK,Stock Trends,0.14447246491909027
444440.0,"Entergy Louisiana Receives Approval From Louisiana Public Service Commission To Build New Power Plant, To Be In Service By June 2019; Costs $869M To Build",2016-11-17 13:47:00-05:00,ETR,Legal & Regulatory,0.19009459018707275
615364.0,Dot Hill Shares Were Halted Ahead of Raised Guidance,2013-07-11 08:55:00-04:00,HILL,Stock Trends,0.2430177628993988
734775.0,Benzinga's Volume Movers,2015-08-24 10:19:00-04:00,KNOP,Stock Trends,0.19371555745601654
1281969.0,Tyler Technologies Signs SaaS Contract with Boulder City,2012-09-13 09:21:00-04:00,TYL,Leadership,0.09998711198568344
489188.0,Market Internals Strengthen in the Face of Weak Economic News,2010-06-17 21:31:00-04:00,FDX,Asset Trends,0.10875121504068375
589066.0,Ontario Court Determines Sprott Hostile Take-Over Bid is Deficient and Non-Compliant,2015-08-03 07:47:00-04:00,GTU,Legal & Regulatory,0.25636935234069824
472112.0,Extreme Networks Appoints Jeff White As CRO,2014-10-01 08:38:00-04:00,EXTR,Leadership,0.33955833315849304
440736.0,Top Percentage Gainers and Losers as of 2pm 6/24/11,2011-06-24 14:03:00-04:00,ETE,Stock Trends,0.11228000372648239
1320353.0,"Stocks Which Set New 52-Week High Yesterday, September 19th",2018-09-20 11:24:00-04:00,VNOM,Stock Trends,0.3569415211677551
214591.0,Deere & Company: In Maintenance Mode? Earnings Analysis,2013-08-30 09:30:00-04:00,CAT,Earnings,0.8227301239967346
1267416.0,First Now Tagged with Total System - Analyst Blog,2011-01-05 13:33:00-05:00,TSS,Tech Developments,0.09493418782949448
1313673.0,Shares of several communication companies are trading higher as equities gain amid coronavirus vaccine hopes as well as a pickup in economic activity as some US states reopen businesses.,2020-05-26 10:41:00-04:00,VIV,Health Crises,0.23590819537639618
644650.0,"The Daily Biotech Pulse: Mesoblast To Test Candidate On Coronavirus Symptoms, Proxy Battle Ahead For Rockwell Medical, Glaukos to Join S&P SmallCap 600 Index",2020-03-10 09:19:00-04:00,IBB,Health Crises,0.41255030035972595
839170.0,"Bank of America Initiates Momenta Pharmaceuticals At Underperform, $19 PO",2011-06-28 07:25:00-04:00,MNTA,Stock Trends,0.1320456564426422
32141.0,Earnings Expectations for the Week of October 31,2011-10-30 11:31:00-04:00,AEE,Earnings,0.8061885237693787
1250935.0,Stocks That Hit 52-Week Lows On Friday,2020-02-28 10:16:00-05:00,TRGP,Stock Trends,0.12848053872585297
666109.0,Amazon Rating And Price Target Cut; Pandora Reports Slow Growth,2014-07-25 15:13:00-04:00,INFA,Stock Trends,0.4584571123123169
705977.0,JinkoSolar Launches Eagle Solar Module ,2013-01-18 06:07:00-05:00,JKS,Product Launches,0.682510495185852
1327358.0,Vertex Raises FY15 KALYDECO Sales Outlook from $575M-$590M to $605M-$620M,2015-10-28 16:38:00-04:00,VRTX,Leadership,0.13865554332733154
748895.0,Hearing Ares in Talks To Acquire Kayne Anderson,2015-06-10 15:41:00-04:00,KYN,M&A,0.28210604190826416
132726.0,Alibaba becomes Major Olympics Sponsor through 2028,2017-01-19 06:04:00-05:00,BABA,Leadership,0.18997618556022644
1029212.0,A Peek Into The Market Before The Trading Starts,2011-06-07 07:31:00-04:00,PPL,Stock Trends,0.12989623844623566
622004.0,"Stocks Which Set New 52-Week Low Yesterday, Mon., Nov. 26, 2018",2018-11-27 11:26:00-05:00,HNRG,Stock Trends,0.20791596174240112
1061527.0,"Ryder Sees Q2 EPS $1.50-$1.55 vs. Est. $1.60, FY16 EPS $6.10-$6.30 vs. Est. EPS $6.14",2016-04-26 07:56:00-04:00,R,Earnings,0.4461899995803833
